Timestamp,Nama Client/Perusahaan?,Nama AM / Presales,Dokumen PO (isi dengan link),Service 1,Service 2,Service 3,Service 4,Service 5,Service 6,Service 7,Service 8,Service 9,Service 10,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19
2022-01-21 12:59:57,Nama Klien 1,Nama Sales 1,Dokumen Klien 1,WHATSAPP,,,,,,,,,,,,,,,
2022-01-21 13:00:40,Nama Klien 1,Nama Sales 2,Dokumen Klien 2,WHATSAPP,,,,,,,,,,,,,,,
2022-01-25 14:25:23,Nama Klien 2,Nama Sales 3,Dokumen Klien 3,Whatapp,,,,,,,,,,,,,,,
2022-01-26 17:48:12,Nama Klien 3,Nama Sales 4,Dokumen Klien 4,Whatsappp,,,,,,,,,,,,,,,
2022-01-27 14:37:11,Nama Klien 4,Nama Sales 5,Dokumen Klien 5,Whatsapp B & I, Email B, SMS B, dan SMS OTP,,,,,,,,,,,,
2022-01-28 16:44:01,Nama Klien 5,Nama Sales 5,Dokumen Klien 6,Whatsapp B & I, 4 License CRM (2 SPV, 2 Agent), SMS B International, Email,,,,,,,,,,,
2022-02-10 10:16:58,Nama Klien 6,Nama Sales 5,Dokumen Klien 7,WhatsApp B (OTP),,,,,,,,,,,,,,,
2022-02-11 18:14:32,Nama Klien 7,Nama Sales 6,Dokumen Klien 8,Whatsapp B API,,,,,,,,,,,,,,,
2022-02-14 08:18:05,Nama Klien 8,Nama Sales 4,Dokumen Klien 9,Whatsapp & CRM,,,,,,,,,,,,,,,
2022-02-14 08:18:50,Nama Klien 8,Nama Sales 4,Dokumen Klien 10,Chatbot,,,,,,,,,,,,,,,
2022-02-14 13:31:08,Nama Klien 9,Nama Sales 7,Dokumen Klien 11,Migration whatsapps,,,,,,,,,,,,,,,
2022-02-18 15:43:30,Nama Klien 6,Nama Sales 5,Dokumen Klien 12, B - whatsapps API custom,  B - SMS custom,,,,,,,,,,,,,,
2022-02-23 16:16:16,Nama Klien 10,Nama Sales 3,Dokumen Klien 13,jkdewhfiuoewdhfhewduifeiudfiudebvidvbidbvhideviudewbgs,,,,,,,,,,,,,,,
2022-03-11 09:39:59,Nama Klien 11,Nama Sales 8,Dokumen Klien 14, B - SMS custom, WA nya masih belum baru nanya2 fb nya,,,,,,,,,,,,,,
2022-03-11 09:41:35,Nama Klien 12,Nama Sales 9,Dokumen Klien 15, B - whatsapps API custom,,,,,,,,,,,,,,,
2022-03-11 09:55:59,Nama Klien 13,Nama Sales 5,Dokumen Klien 16, B - whatsapps API custom,  I,,,,,,,,,,,,,,
2022-03-14 15:18:49,Nama Klien 9,Nama Sales 3,Dokumen Klien 17, B - whatsapps API custom,  API,  I,,,,,,,,,,,,,
2022-03-14 15:26:12,Nama Klien 14,Nama Sales 6,Dokumen Klien 18, B,,,,,,,,,,,,,,,
2022-03-17 11:34:56,Nama Klien 15,Nama Sales 8,Dokumen Klien 19, B - SMS custom,,,,,,,,,,,,,,,
2022-03-23 13:35:37,Nama Klien 16,Nama Sales 3,Dokumen Klien 20, B,  I,  Chatbot,,,,,,,,,,,,,
2022-03-23 14:53:38,Nama Klien 17,Nama Sales 9,Dokumen Klien 21, B - whatsapps API custom,,,,,,,,,,,,,,,
2022-03-31 09:06:54,Nama Klien 18,Nama Sales 3,Dokumen Klien 22, B,  I,  Chatbot,,,,,,,,,,,,,
2022-04-01 12:07:28,Nama Klien 7,Nama Sales 6,Dokumen Klien 23, B - whatsapps API custom,,,,,,,,,,,,,,,
2022-04-12 13:58:25,Nama Klien 19,Nama Sales 3,Dokumen Klien 24, B,  I,,,,,,,,,,,,,,
2022-04-13 15:04:39,Nama Klien 20,Nama Sales 3,Dokumen Klien 25, B,,,,,,,,,,,,,,,
2022-04-18 14:49:10,Nama Klien 21,Nama Sales 3,Dokumen Klien 26, API,,,,,,,,,,,,,,,
2022-04-20 14:10:45,Nama Klien 22,Nama Sales 10,Dokumen Klien 27, B, WA & EMAIL B,,,,,,,,,,,,,,
2022-04-21 13:13:50,Nama Klien 23,Nama Sales 10,Dokumen Klien 28, B,,,,,,,,,,,,,,,
2022-04-22 12:55:11,Nama Klien 24,Nama Sales 3,Dokumen Klien 29, B,,,,,,,,,,,,,,,
2022-04-25 12:54:09,Nama Klien 25,Nama Sales 6,Dokumen Klien 30, B,,,,,,,,,,,,,,,
2022-04-26 10:09:39,Nama Klien 26,Nama Sales 4,Dokumen Klien 31, B - whatsapps API custom,  B,  I,  Chatbot,,,,,,,,,,,,
2022-04-28 00:46:28,Nama Klien 27,Nama Sales 6,Dokumen Klien 32, B - whatsapps API custom,  B,,,,,,,,,,,,,,
2022-04-28 11:17:24,Nama Klien 28,Nama Sales 11,Dokumen Klien 33, Chatbot, whatsapp,,,,,,,,,,,,,,
2022-05-12 12:03:49,Nama Klien 29,Nama Sales 5,Dokumen Klien 34, B - whatsapps API custom,  I,,,,,,,,,,,,,,
2022-05-18 16:40:27,Nama Klien 30,Nama Sales 4,Dokumen Klien 35, B,,,,,,,,,,,,,,,
2022-05-20 11:34:50,Nama Klien 31,Nama Sales 12,Dokumen Klien 36,POC SMS B API,,,,,,,,,,,,,,,
2022-05-20 14:51:04,Nama Klien 32,Nama Sales 5,Dokumen Klien 37, B - whatsapps API custom,  I,,,,,,,,,,,,,,
2022-05-30 22:25:52,Nama Klien 33,Nama Sales 6,Dokumen Klien 38, B - whatsapps API custom,  B,  API,,,,,,,,,,,,,
2022-06-02 12:06:33,Nama Klien 34,Nama Sales 3,Dokumen Klien 39, B,  I,,,,,,,,,,,,,,
2022-06-08 12:23:47,Nama Klien 35,Nama Sales 8,Dokumen Klien 40, B,,,,,,,,,,,,,,,
2022-06-08 14:02:40,Nama Klien 36,Nama Sales 5,Dokumen Klien 41, B - whatsapps API custom,  B, Email B,,,,,,,,,,,,,
2022-06-14 12:09:09,Nama Klien 37,Nama Sales 4,Dokumen Klien 42, B - whatsapps API custom,  B,  I,  Chatbot,,,,,,,,,,,,
2022-06-15 14:51:08,Nama Klien 38,Nama Sales 3,Dokumen Klien 43, API,,,,,,,,,,,,,,,
2022-06-16 11:27:04,Nama Klien 39,Nama Sales 4,Dokumen Klien 44, I, Contact center ipscape dan number premium , siptrunk sme,,,,,,,,,,,,,
2022-06-20 12:45:26,Nama Klien 31,Nama Sales 12,Dokumen Klien 45, B - SMS custom,,,,,,,,,,,,,,,
2022-06-21 21:44:34,Nama Klien 40,Nama Sales 12,Dokumen Klien 46, B - Email,,,,,,,,,,,,,,,
2022-06-22 14:50:45,Nama Klien 41,Nama Sales 4,Dokumen Klien 47,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  I - Telegram,  I - Instagram,  I - FB Messenger,  I - Webchat,  I - Twitter,,,,,,,,
2022-06-22 16:16:33,Nama Klien 42,Nama Sales 5,Dokumen Klien 48,Register - WhatsApp Business API,  B - WhatsApp,  B - Email,  Chatbot,,,,,,,,,,,,
2022-06-23 11:09:47,Nama Klien 43,Nama Sales 5,Dokumen Klien 49,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2022-06-23 14:31:58,Nama Klien 44,Nama Sales 3,Dokumen Klien 50,Register - WhatsApp Business API,  API - WhatsApp,,,,,,,,,,,,,,
2022-06-24 10:31:47,Nama Klien 45,Nama Sales 5,Dokumen Klien 51,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2022-06-24 17:45:55,Nama Klien 46,Nama Sales 3,Dokumen Klien 52,Register - SMS,  B - SMS,,,,,,,,,,,,,,
2022-06-27 19:06:30,Nama Klien 47,Nama Sales 5,Dokumen Klien 53,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  Chatbot, 2 License Agent CRM,,,,,,,,,,,
2022-06-28 12:10:25,Nama Klien 48,Nama Sales 13,Dokumen Klien 54, B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,,
2022-06-30 18:03:25,Nama Klien 49,Nama Sales 5,Dokumen Klien 55,Migration - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-07-01 11:39:02,Nama Klien 50,Nama Sales 3,Dokumen Klien 56, B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,,
2022-07-01 17:44:19,Nama Klien 51,Nama Sales 13,Dokumen Klien 57,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-07-07 16:41:20,Nama Klien 52,Nama Sales 12,Dokumen Klien 58,Register - WhatsApp Business API, Register - SMS,  B - SMS,  B - WhatsApp,,,,,,,,,,,,
2022-07-08 11:39:43,Nama Klien 53,Nama Sales 4,Dokumen Klien 59,Register - SMS, Migration - WhatsApp Business API, Migration - SMS,  B - SMS,  API - SMS, SMS dan WA intenasional baik reguler ataupun,,,,,,,,,,
2022-07-22 15:10:32,Nama Klien 54,Nama Sales 4,Dokumen Klien 60,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-07-23 20:17:10,Nama Klien 55,Nama Sales 5,Dokumen Klien 61,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  Chatbot,,,,,,,,,,,,
2022-07-26 12:07:19,Nama Klien 56,Nama Sales 4,Dokumen Klien 62, B - Email, Email Validation,,,,,,,,,,,,,,
2022-08-02 10:43:57,Nama Klien 57,Nama Sales 8,Dokumen Klien 63, B - WhatsApp,,,,,,,,,,,,,,,
2022-08-05 14:56:04,Nama Klien 58,Nama Sales 4,Dokumen Klien 64,Register - WhatsApp Business API,  I - WhatsApp,  Chatbot,,,,,,,,,,,,,
2022-08-05 16:41:58,Nama Klien 58,Nama Sales 12,Dokumen Klien 65, B - WhatsApp,  B - Email,,,,,,,,,,,,,,
2022-08-08 17:36:11,Nama Klien 59,Nama Sales 12,Dokumen Klien 52, B - WhatsApp,,,,,,,,,,,,,,,
2022-08-09 12:12:09,Nama Klien 60,Nama Sales 13,Dokumen Klien 66,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  I - Email,  I - Telegram,  I - Instagram,  I - FB Messenger,  I - Webchat,  I - Twitter,  Chatbot,,,,,,
2022-08-09 17:29:51,Nama Klien 61,Nama Sales 12,Dokumen Klien 67, B - SMS,  B - Email,,,,,,,,,,,,,,
2022-08-10 09:43:01,Nama Klien 62,Nama Sales 12,Dokumen Klien 68, B - Email,,,,,,,,,,,,,,,
2022-08-10 17:47:40,Nama Klien 63,Nama Sales 12,Dokumen Klien 69, API - Email,,,,,,,,,,,,,,,
2022-08-11 14:20:41,Nama Klien 64,Nama Sales 5,Dokumen Klien 70, B - SMS LBA,,,,,,,,,,,,,,,
2022-08-12 16:47:48,Nama Klien 65,Nama Sales 13,Dokumen Klien 71,SMS LBA,,,,,,,,,,,,,,,
2022-08-16 11:38:19,Nama Klien 66,Nama Sales 12,Dokumen Klien 72,Register - SMS,  B - SMS,,,,,,,,,,,,,,
2022-08-16 17:50:03,Nama Klien 67,Nama Sales 4,Dokumen Klien 73,Register - WhatsApp Business API,  B - SMS,  B - WhatsApp,,,,,,,,,,,,,
2022-08-17 23:41:50,Nama Klien 68,Nama Sales 10,Dokumen Klien 74, B - WhatsApp,,,,,,,,,,,,,,,
2022-08-19 14:00:09,Nama Klien 69,Nama Sales 5,Dokumen Klien 75, B - WhatsApp,,,,,,,,,,,,,,,
2022-08-30 13:04:28,Nama Klien 70,Nama Sales 12,Dokumen Klien 76, API - WhatsApp,,,,,,,,,,,,,,,
2022-08-31 11:27:56,Nama Klien 71,Nama Sales 4,Dokumen Klien 77, B - WhatsApp,  I - WhatsApp,  Chatbot,,,,,,,,,,,,,
2022-08-31 18:14:13,Nama Klien 72,Nama Sales 12,Dokumen Klien 78, I - WhatsApp,  API - Email,,,,,,,,,,,,,,
2022-09-05 20:12:54,Nama Klien 73,Nama Sales 5,Dokumen Klien 75,Register - WhatsApp Business API, Register - SMS Premium,  B - WhatsApp,,,,,,,,,,,,,
2022-09-08 17:46:04,Nama Klien 64,Nama Sales 5,Dokumen Klien 70, B - SMS LBA,,,,,,,,,,,,,,,
2022-09-12 11:15:38,Nama Klien 74,Nama Sales 14,Dokumen Klien 79,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  Chatbot,,,,,,,,,,,,
2022-09-15 15:43:35,Nama Klien 75,Nama Sales 5,Dokumen Klien 80,Register - SMS Regular,,,,,,,,,,,,,,,
2022-09-15 15:46:33,Nama Klien 76,Nama Sales 5,Dokumen Klien 81, API - WhatsApp,  API - Email,,,,,,,,,,,,,,
2022-09-16 00:20:44,Nama Klien 77,Nama Sales 12,Dokumen Klien 82, API - WhatsApp,  API - SMS,,,,,,,,,,,,,,
2022-09-16 10:57:19,Nama Klien 64,Nama Sales 5,Dokumen Klien 70, B - SMS LBA,,,,,,,,,,,,,,,
2022-09-17 20:27:08,Nama Klien 78,Nama Sales 10,Dokumen Klien 83,Register - WhatsApp Business API,  B - WhatsApp,  B - Email,,,,,,,,,,,,,
2022-09-19 18:08:26,Nama Klien 79,Nama Sales 10,Dokumen Klien 84,Register - WhatsApp Business API,  B - SMS,  B - WhatsApp,  B - Email,  Chatbot,,,,,,,,,,,
2022-09-20 10:42:05,Nama Klien 80,Nama Sales 10,Dokumen Klien 83,Register - WhatsApp Business API,  B - WhatsApp,  B - Email,,,,,,,,,,,,,
2022-09-21 12:35:23,Nama Klien 81,Nama Sales 5,Dokumen Klien 85, B - SMS LBA,,,,,,,,,,,,,,,
2022-09-22 10:23:35,Nama Klien 82,Nama Sales 10,Dokumen Klien 86, B - Email Validation,  B - Email,  I - Email,  API - Email,,,,,,,,,,,,
2022-09-22 11:23:05,Nama Klien 64,Nama Sales 5,Dokumen Klien 70, B - SMS LBA,,,,,,,,,,,,,,,
2022-09-22 16:00:51,Nama Klien 83,Nama Sales 14,Dokumen Klien 87,Migration - WhatsApp Business API,,,,,,,,,,,,,,,
2022-09-25 20:39:50,Nama Klien 84,Nama Sales 10,Dokumen Klien 88, API - SMS Premium, notes: SMS OTP & API SMS OTP,,,,,,,,,,,,,,
2022-09-26 10:45:06,Nama Klien 85,Nama Sales 12,Dokumen Klien 89,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2022-09-26 15:03:22,Nama Klien 86,Nama Sales 10,Dokumen Klien 90,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,  I - Telegram,  I - Instagram,  I - FB Messenger,  I - Twitter,,,,,,,,,
2022-09-26 15:18:56,Nama Klien 86,Nama Sales 10,Dokumen Klien 90,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-09-28 16:44:57,Nama Klien 87,Nama Sales 15,Dokumen Klien 91,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-09-28 18:38:06,Nama Klien 88,Nama Sales 12,Dokumen Klien 92, B - SMS LBA,,,,,,,,,,,,,,,
2022-09-29 13:28:27,Nama Klien 89,Nama Sales 15,Dokumen Klien 93,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-09-30 12:39:14,Nama Klien 90,Nama Sales 5,Dokumen Klien 94,Migrasi/Pendaftaran  Chatbot Builder,,,,,,,,,,,,,,,
2022-10-03 11:02:56,Nama Klien 91,Nama Sales 10,Dokumen Klien 95,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-10-03 12:22:04,Nama Klien 23,Nama Sales 10,Dokumen Klien 96, API - WhatsApp,  API - SMS Premium,,,,,,,,,,,,,,
2022-10-05 10:20:12,Nama Klien 92,Nama Sales 5,Dokumen Klien 97,Register - WhatsApp Business API, Register - SMS Regular,  B - SMS,  B - WhatsApp,  B - Email,  I - WhatsApp,  I - Call,  Chatbot,,,,,,,,
2022-10-06 08:31:22,Nama Klien 93,Nama Sales 12,Dokumen Klien 82, API - Email,,,,,,,,,,,,,,,
2022-10-08 12:43:50,Nama Klien 94,Nama Sales 5,Dokumen Klien 98, B - SMS LBA,,,,,,,,,,,,,,,
2022-10-10 16:01:37,Nama Klien 95,Nama Sales 5,Dokumen Klien 99,Setup WA B API dari masking existing,,,,,,,,,,,,,,,
2022-10-11 01:07:41,Nama Klien 63,Nama Sales 12,Dokumen Klien 100, I - WhatsApp,,,,,,,,,,,,,,,
2022-10-12 10:26:04,Nama Klien 73,Nama Sales 5,Dokumen Klien 101,copy paste contact group living in telkom - cyber telkom security,,,,,,,,,,,,,,,
2022-10-12 18:58:29,Nama Klien 96,Nama Sales 10,Dokumen Klien 102,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-10-12 23:56:38,Nama Klien 45,Nama Sales 5,Dokumen Klien 103,Register - SMS Premium,,,,,,,,,,,,,,,
2022-10-14 14:11:30,Nama Klien 97,Nama Sales 10,Dokumen Klien 104, B - WhatsApp,,,,,,,,,,,,,,,
2022-10-17 15:38:01,Nama Klien 98,Nama Sales 12,Dokumen Klien 105,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-10-21 08:20:32,Nama Klien 99,Nama Sales 16,Dokumen Klien 106, I - WhatsApp,,,,,,,,,,,,,,,
2022-10-21 15:07:49,Nama Klien 100,Nama Sales 17,Dokumen Klien 107, B - SMS LBA,,,,,,,,,,,,,,,
2022-10-21 15:27:40,Nama Klien 101,Nama Sales 10,Dokumen Klien 108,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-10-25 17:16:00,Nama Klien 102,Nama Sales 10,Dokumen Klien 109, I - Call, - 2 Agent,,,,,,,,,,,,,,
2022-10-28 18:13:21,Nama Klien 88,Nama Sales 12,Dokumen Klien 110, B - SMS LBA,,,,,,,,,,,,,,,
2022-10-31 11:06:03,Nama Klien 103,Nama Sales 15,Dokumen Klien 111, B - SMS,  B - SMS LBA,,,,,,,,,,,,,,
2022-11-07 15:33:11,Nama Klien 104,Nama Sales 15,Dokumen Klien 111,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-11-08 14:57:03,Nama Klien 105,Nama Sales 5,Dokumen Klien 112,Register - WhatsApp Business API,  B - WhatsApp,,,,,,,,,,,,,,
2022-11-09 12:01:11,Nama Klien 106,Nama Sales 12,Dokumen Klien 113, B - SMS LBA,,,,,,,,,,,,,,,
2022-11-09 16:57:47,Nama Klien 107,Nama Sales 10,Dokumen Klien 114, B - SMS LBA,,,,,,,,,,,,,,,
2022-11-14 13:08:32,Nama Klien 108,Nama Sales 10,Dokumen Klien 115, I - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,,
2022-11-18 14:57:59,Nama Klien 109,Nama Sales 12,Dokumen Klien 116, B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,,
2022-11-22 10:40:44,Nama Klien 110,Nama Sales 18,Dokumen Klien 117,Register - SMS Premium,  B - Email,  API - SMS Premium,,,,,,,,,,,,,
2022-11-25 16:51:15,Nama Klien 111,Nama Sales 19,Dokumen Klien 118, API - WhatsApp,,,,,,,,,,,,,,,
2022-11-25 18:29:46,Nama Klien 58,Nama Sales 5,Dokumen Klien 119, Chatbot,,,,,,,,,,,,,,,
2022-11-28 12:31:51,Nama Klien 100,Nama Sales 20,Dokumen Klien 120, B - SMS LBA,,,,,,,,,,,,,,,
2022-11-28 19:11:28,Nama Klien 112,Nama Sales 12,Dokumen Klien 121, B - SMS LBA,  B - SMS Targeted,,,,,,,,,,,,,,
2022-11-30 17:06:18,Nama Klien 113,Nama Sales 5,Dokumen Klien 122,license  I,,,,,,,,,,,,,,,
2022-12-01 14:30:45,Nama Klien 31,Nama Sales 12,Dokumen Klien 123,Register - SMS Regular,  API - SMS Regular,,,,,,,,,,,,,,
2022-12-06 14:11:38,Nama Klien 64,Nama Sales 5,Dokumen Klien 70, B - SMS LBA,,,,,,,,,,,,,,,
2022-12-06 17:58:31,Nama Klien 62,Nama Sales 15,Dokumen Klien 124, B - WhatsApp,,,,,,,,,,,,,,,
2022-12-07 09:37:48,Nama Klien 114,Nama Sales 15,Dokumen Klien 125,Register - WhatsApp Business API,  B - WhatsApp,  I - WhatsApp,,,,,,,,,,,,,
2022-12-07 15:47:44,Nama Klien 115,Nama Sales 15,Dokumen Klien 126, I - Instagram,  I - FB Messenger,  I - Twitter,,,,,,,,,,,,,
2022-12-09 09:52:03,Nama Klien 116,Nama Sales 20,Dokumen Klien 127,Register - WhatsApp Business API,  B - WhatsApp,  API - WhatsApp,,,,,,,,,,,,,
2022-12-12 16:50:22,Nama Klien 117,Nama Sales 20,Dokumen Klien 128, B - Email,,,,,,,,,,,,,,,
2022-12-15 15:45:25,Nama Klien 118,Nama Sales 21,Dokumen Klien 129, B - SMS,  B - WhatsApp,  API - SMS Premium,,,,,,,,,,,,,
2022-12-15 15:51:00,Nama Klien 119,Nama Sales 21,Dokumen Klien 130, I - WhatsApp,  I - Telegram,  I - Instagram,  I - FB Messenger,  I - Webchat,  I - Twitter,,,,,,,,,,
2022-12-22 13:26:57,Nama Klien 120,Nama Sales 15,Dokumen Klien 131,Register - WhatsApp Business API,  B - SMS,  B - WhatsApp,  B - Email,,,,,,,,,,,,
